Index,Day Number,Date,Where,Lat,Lon
41,6,,"St. Charles, MO",38.74725,-90.53313
42,7,"Sun, Oct 24, 1926","St. Charles, MO",38.74725,-90.53313
43,7,,"St. Louis, MO",38.70519,-90.29858
44,8,"Mon, Oct 25, 1926","St. Louis, MO",38.70519,-90.29858
45,9,"Tue, Oct 26, 1926","St. Louis, MO",38.70519,-90.29858
46,10,"Wed, Oct 27, 1926","St. Louis, MO",38.70519,-90.29858
47,11,"Thu, Oct 28, 1926","St. Louis, MO",38.70519,-90.29858
48,12,"Fri, Oct 29, 1926","St. Louis, MO",38.70519,-90.29858
49,13,"Sat, Oct 30, 1926","St. Louis, MO",38.70519,-90.29858
50,13,,"Bonne Terre, MO",37.98666,-90.53034
51,13,,rural Missouri,37.76084,-90.4461
52,14,"Sun, Oct 31, 1926",rural Missouri,37.76084,-90.4461
53,14,,"Fredericktown, MO",37.57028,-90.31807
54,14,,rural Missouri,37.57028,-90.31807
55,15,"Mon, Nov 1, 1926",rural Missouri,37.57028,-90.31807
56,15,,"Millersville, MO",37.42747,-89.78394
57,16,"Tue, Nov 2, 1926","Millersville, MO",37.42747,-89.78394
58,16,,"Jackson, MO",37.38130,-89.66765
59,16,,"Cape Giradeau, MO",37.30709,-89.55174
60,16,,"New Madrid, MO",36.59081,-89.53445
61,17,"Wed, Nov 3, 1926","New Madrid, MO",36.59081,-89.53445
62,18,"Thu, Nov 4, 1926","New Madrid, MO",36.59081,-89.53445
63,19,"Fri, Nov 5, 1926","New Madrid, MO",36.59081,-89.53445
64,19,,,36.59500,-89.5345
65,19,,,36.00096,-89.88038
66,19,,"Osceola, AR",35.69948,-89.96334
67,20,"Sat, Nov 6, 1926","Osceola, AR",35.69948,-89.96334
68,20,,"Turrell, AR",35.37748,-90.25717
69,20,,"Earle, AR",35.27277,-90.46544
70,20,,"Smithdale, AR",35.26092,-90.52316
71,21,"Sun, Nov 7, 1926","Smithdale, AR",35.26092,-90.52316
72,21,,"Forrest City, AR",35.01455,-90.78986
73,21,,"Palestine, AR",34.96969,-90.90711
74,21,,"Wheatley, AR",34.91339,-91.10915
75,21,,"Brasfield, AR",34.83326,-91.37841
76,21,,"Little Rock, AR",34.77263,-92.2081
77,22,"Mon, Nov 8, 1926","Little Rock, AR",34.77263,-92.2081
78,22,,"Benton, AR",34.57238,-92.58565
79,22,,"Hot Springs, AR",34.49534,-93.07373
80,22,,"Arkadelphia, AR",34.12231,-93.07322
81,23,"Tue, Nov 9, 1926","Arkadelphia, AR",34.12231,-93.07322
82,23,,"Curtis, AR",33.99773,-93.10604
83,23,,"Smithton, AR",33.94275,-93.13025
84,23,,"Gurdon, AR",33.91912,-93.15165
85,23,,"Prescott, AR",33.80317,-93.3835
86,23,,"Hope, AR",33.66552,-93.59399
87,23,,"Texarkana, AR",33.43330,-94.05068
88,23,,"New Boston, TX",33.46131,-94.41474
89,24,"Wed, Nov 10, 1926","New Boston, TX",33.46131,-94.41474
90,24,,"Detroit, TX",33.66401,-95.26712
91,24,,"Paris, TX",33.65903,-95.56317
92,24,,"Commerce, TX",33.24853,-95.90559
93,25,"Thu, Nov 11, 1926","Commerce, TX",33.24853,-95.90559
94,25,,"Greenville, TX",33.12917,-96.10712
95,25,,"Rockwall, TX",32.92735,-96.46385
96,25,,"Dallas, TX",32.78017,-96.80161
97,25,,"Fort Worth, TX",32.74753,-97.32048
98,25,,"outside Fort Worth, TX",32.73493,-97.42198
99,26,"Fri, Nov 12, 1926","outside Fort Worth, TX",32.73493,-97.42198
100,26,,"Weatherford, TX",32.75641,-97.80192
101,26,,"Mineral Wells, TX",32.80540,-98.10261
102,26,,"Ranger, TX",32.47386,-98.68259
103,26,,"Eastland, TX",32.40136,-98.82391
104,27,"Sat, Nov 13, 1926","Eastland, TX",32.40136,-98.82391
105,27,,"Cisco, TX",32.38641,-98.98345
106,27,,"Baird, TX",32.39377,-99.39099
107,27,,"Clyde, TX",32.40943,-99.4944
108,27,,"Abilene, TX",32.47869,-99.7425
109,27,,"Merkel, TX",32.47262,-100.01445
110,27,,"Trent, TX",32.48872,-100.12325
111,27,,"Sweetwater, TX",32.49141,-100.29732
112,28,"Sun, Nov 14, 1926","Sweetwater, TX",32.49141,-100.29732
113,28,,"Sweetwater, TX",32.46926,-100.40571
114,28,,"Roscoe, TX",32.44791,-100.53921
115,28,,"Colorado City, TX",32.39283,-100.86476
116,28,,"Westbrook, TX",32.35588,-101.01288
117,28,,"Coahoma, TX",32.29613,-101.30247
118,28,,"Big Springs, TX",32.24961,-101.47022
119,28,,"Stanton, TX",32.13003,-101.79424
120,28,,"Midland, TX",31.96308,-102.13529
121,29,"Mon, Nov 15, 1926","Midland, TX",31.96308,-102.13529
122,29,,"Odessa, TX",31.81197,-102.43075
123,29,,"Monahans, TX",31.58103,-102.89881
124,29,,"Pyote, TX",31.53598,-103.12458
125,29,,"Barstow, TX",31.46019,-103.39354
126,29,,"Pecos, TX",31.42002,-103.49709
127,29,,"Toyah, TX",31.31308,-103.78715
128,30,"Tue, Nov 16, 1926","Toyah, TX",31.31308,-103.78715
129,30,,"Kent, TX",31.06870,-104.21718
130,30,,"Vanhorn, TX",31.03911,-104.83267
131,30,,"Sierre Blanca, TX",31.17569,-105.35863
132,31,"Wed, Nov 17, 1926","Sierre Blanca, TX",31.17569,-105.35863
133,31,,"Finley, TX",31.17389,-105.62832
134,31,,"Fort Hancock, TX",31.29084,-105.84884
135,31,,"Tornillo, TX",31.44447,-106.08845
136,31,,"Fabena, TX",31.50376,-106.15738
137,31,,"Ylesta, TX",31.63562,-106.27721
138,31,,"El Paso, TX",31.76692,-106.46848
139,32,"Thu, Nov 18, 1926","El Paso, TX",31.76692,-106.46848
140,32,,"Anthony, TX",32.00198,-106.60549
141,32,,"Mesquite, NM",32.16329,-106.69481
142,32,,"Misilla Park, NM",32.27709,-106.76836
143,32,,"Aden, NM",32.15315,-107.12724
144,32,,"Cambray, NM",32.22531,-107.31814
145,32,,"Deming, NM",32.26600,-107.7583
146,33,"Fri, Nov 19, 1926","Deming, NM",32.26600,-107.7583
147,33,,"Lordsburg, NM",32.34952,-108.70892
148,33,,"Duncan, AZ",32.71514,-109.1006
149,34,"Sat, Nov 20, 1926","Duncan, AZ",32.71514,-109.1006
150,34,,"Solomon, AZ",32.81451,-109.63071
151,34,,"Safford, AZ",32.83285,-109.71554
152,34,,"Pima, AZ",32.89630,-109.82982
153,34,,"Rice, AZ",33.27786,-110.33174
154,35,"Sun, Nov 21, 1926","Rice, AZ",33.27786,-110.33174
155,35,,"Globe, AZ",33.39606,-110.78829
156,35,,"Miami, AZ",33.39939,-110.8709
157,35,,"Superior, AZ",33.29508,-111.09946
158,35,,"Superstitious Springs, AZ",33.38511,-111.68497
159,36,"Mon, Nov 22, 1926","Superstitious Springs, AZ",33.38511,-111.68497
160,36,,"Mesa, AZ",33.41728,-111.83144
161,36,,"Tempe, AZ",33.42550,-111.93847
162,36,,"Phoenix, AZ",33.44825,-112.07662
163,36,,"Cashion, AZ",33.43532,-112.29793
164,37,"Tue, Nov 23, 1926","Cashion, AZ",33.43532,-112.29793
165,37,,"Hassayampa, AZ",33.34838,-112.72545
166,37,,"Gilispie Dam, AZ",33.22918,-112.76905
167,37,,"Gila Bend, AZ",32.94457,-112.72901
168,37,,"Mohawk, AZ",32.72671,-113.7552
169,38,"Wed, Nov 24, 1926","Mohawk, AZ",32.72671,-113.7552
170,38,,"Dome, AZ",32.75532,-114.36217
171,38,,"Yuma, AZ",32.72231,-114.62084
172,38,,"Holtville, CA",32.76416,-115.27058
173,39,"Thu, Nov 25, 1926","Holtville, CA",32.76416,-115.27058
174,39,,"Holtville, CA",32.81098,-115.38078
175,39,,"Kane Spring, CA",33.07248,-115.73915
176,39,,"Kane Spring, CA",33.10949,-115.83667
177,39,,"Coachella, CA",33.67912,-116.17596
178,40,"Fri, Nov 26, 1926","Coachella, CA",33.67912,-116.17596
179,40,,"Indio, CA",33.71971,-116.2194
180,40,,"Banning, CA",33.92544,-116.87584
181,40,,"Beaumont, CA",33.92939,-116.9751
182,40,,"Riverside, CA",33.98007,-117.37592
183,41,"Sat, Nov 27, 1926","Riverside, CA",33.98007,-117.37592
184,41,,"Anaheim, CA",33.83337,-117.91304
185,41,,"Long Beach, CA",33.76929,-118.18634
